lat lon id secret server farm org.scrt fmt
37.629553 -106.252743 1035762818 833262d629 1367 2 3720beca8a jpg
37.282547 -106.053707 1045247211 b242bd1cbc 1109 2 4a8316190c jpg
37.658063 -106.289559 122147394 7e2aa3fee0 43 1 693 photo
37.283498 -106.054201 1305742639 159612c563 1237 2 bd27f6431f jpg
37.551837 -106.094176 1435556509 2244041f12 1238 2 4a909a2d1e jpg
37.272089 -105.960216 1508096654 d957aae743 2206 3 a6b9534d89 jpg
37.473497 -105.856783 2050845221 63b94205ec 2012 3 aa90b9687e jpg
37.473498 -105.856782 2050847585 d599a70b90 2112 3 11b775625b jpg
37.473497 -105.856783 2051630610 599d77bc9b 2049 3 98f1fc4c8f jpg
37.28285 -106.052699 2103892801 1e4cbb5190 2120 3 b199234dc4 jpg
37.585602 -106.198385 213233659 c4526c158e 86 1 c4526c158e jpg
37.585916 -106.199394 214245281 2675485fc9 74 1 2675485fc9 jpg
37.585993 -106.200177 219549123 28af7898c4 97 1 28af7898c4 jpg
37.585993 -106.200177 219563097 710a3f608d 62 1 710a3f608d jpg
37.279098 -106.058235 2202178359 cab172f2a3 2143 3 cc13a3fb59 jpg
37.585993 -106.200177 222685368 7d9d22ce45 57 1 7d9d22ce45 jpg
37.585916 -106.199394 222685505 c59a97ed69 87 1 c59a97ed69 jpg
37.468403 -105.866913 222685853 b7f87e3c23 87 1 b7f87e3c23 jpg
37.468403 -105.866913 222685992 3be1c6f1be 97 1 3be1c6f1be jpg
37.585602 -106.198385 222686200 deba52d0a1 62 1 deba52d0a1 jpg
37.585916 -106.199394 222686314 3b78c16e22 88 1 3b78c16e22 jpg
37.585916 -106.199394 222686398 23de4f8687 80 1 23de4f8687 jpg
37.585916 -106.199394 222686476 42c42bf5df 82 1 42c42bf5df jpg
37.581544 -106.164171 222686671 b016967f31 88 1 b016967f31 jpg
37.581544 -106.164171 222686962 dbc4ed7762 78 1 dbc4ed7762 jpg
37.581544 -106.164171 222687062 bb94fdae00 73 1 bb94fdae00 jpg
37.585916 -106.199394 222692626 9af7b992ae 80 1 9af7b992ae jpg
37.585993 -106.200177 222692711 aab2086966 80 1 aab2086966 jpg
37.585916 -106.199394 222692772 58a4c9ad3a 76 1 58a4c9ad3a jpg
37.585916 -106.199394 222692827 5ea3d58f36 82 1 5ea3d58f36 jpg
37.585993 -106.200177 222692939 72875dcdb1 90 1 72875dcdb1 jpg
37.585993 -106.200177 222693105 5ddd2415c4 68 1 5ddd2415c4 jpg
37.585993 -106.200177 222693257 ac3ced36d4 65 1 ac3ced36d4 jpg
37.585916 -106.199394 222693311 26b4e11d58 73 1 26b4e11d58 jpg
37.585993 -106.200177 222693556 f225778076 94 1 f225778076 jpg
37.585993 -106.200177 222693647 3101d767c6 65 1 3101d767c6 jpg
37.585916 -106.199394 222693714 4d19c7f531 73 1 4d19c7f531 jpg
37.585916 -106.199394 222693767 b83da3b566 82 1 b83da3b566 jpg
37.469127 -105.86783 231270328 ff563b0fe5 77 1 ff563b0fe5 jpg
37.574293 -106.146533 231271041 7c7a966486 58 1 7c7a966486 jpg
37.271354 -105.959261 2316096229 204f654a47 2191 3 e2966b73f8 jpg
